snapshot_ts_utc,snapshot_date,asset,expiration,tier,schwab_symbol,strike,pm_yes,pm_n_ticks,pm_asof,opt_prob,spot,diff,liquid,pm_bid,pm_ask,pm_spread,pm_one_sided,liquid_basis
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,345.0,0.861,2,2026-07-09T15:42:38+00:00,0.8659864598091043,353.68,-0.0049864598091042,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,350.0,0.615,2,2026-07-09T15:42:38+00:00,0.6939690798625815,353.68,-0.0789690798625815,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,355.0,0.535,2,2026-07-09T15:42:38+00:00,0.4520456728827226,353.68,0.0829543271172774,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,360.0,0.32,2,2026-07-09T15:42:38+00:00,0.2060208155173471,353.68,0.1139791844826528,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,365.0,0.075,2,2026-07-09T15:42:38+00:00,0.0740074774188528,353.68,0.0009925225811471,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,370.0,0.045,2,2026-07-09T15:42:38+00:00,0.0260026272012185,353.68,0.0189973727987814,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,375.0,0.0395,2,2026-07-09T15:42:38+00:00,0.0080008083696057,353.68,0.0314991916303942,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,380.0,0.0335,2,2026-07-09T15:42:38+00:00,0.0040004041848028,353.68,0.0294995958151971,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,385.0,0.0325,2,2026-07-09T15:42:38+00:00,-0.0,353.68,0.0325,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-10,exact,GOOGL,390.0,0.0855,2,2026-07-09T15:42:38+00:00,0.0,353.68,0.0855,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,280.0,0.9705,2,2026-07-09T15:42:40+00:00,0.9779510417149624,353.67,-0.0074510417149623,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,290.0,0.9645,2,2026-07-09T15:42:40+00:00,0.9559020834299248,353.67,0.0085979165700753,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,300.0,0.9445,2,2026-07-09T15:42:40+00:00,0.9398664774044428,353.67,0.0046335225955572,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,310.0,0.9075,2,2026-07-09T15:42:40+00:00,0.891759659327997,353.67,0.015740340672003,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,320.0,0.84,2,2026-07-09T15:42:40+00:00,0.8346328128622176,353.67,0.0053671871377823,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,330.0,0.75,2,2026-07-09T15:42:40+00:00,0.7544547827348078,353.67,-0.0044547827348078,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,340.0,0.365,2,2026-07-09T15:42:40+00:00,0.664254498841472,353.67,-0.299254498841472,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,350.0,0.495,2,2026-07-09T15:42:40+00:00,0.513920692352579,353.67,-0.0189206923525789,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,360.0,0.31,2,2026-07-09T15:42:40+00:00,0.4179279820391228,353.67,-0.1079279820391228,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,370.0,0.31,2,2026-07-09T15:42:40+00:00,0.3207121205096386,353.67,-0.0107121205096386,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,380.0,0.22,2,2026-07-09T15:42:40+00:00,0.2415363157588216,353.67,-0.0215363157588216,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,390.0,0.14,2,2026-07-09T15:42:40+00:00,0.1523382572420783,353.67,-0.0123382572420783,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,GOOGL,2026-07-31,exact,GOOGL,400.0,0.09,2,2026-07-09T15:42:40+00:00,0.1132514675549661,353.67,-0.0232514675549661,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,520.0,0.9315,2,2026-07-09T15:42:42+00:00,0.9029901985185308,604.22,0.0285098014814692,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,530.0,0.9825,2,2026-07-09T15:42:42+00:00,0.9029901985185308,604.22,0.0795098014814692,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,540.0,0.899,2,2026-07-09T15:42:42+00:00,0.9029901985185308,604.22,-0.0039901985185307,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,550.0,0.9445,2,2026-07-09T15:42:42+00:00,0.9029901985185308,604.22,0.0415098014814692,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,560.0,0.9505,2,2026-07-09T15:42:42+00:00,0.9029901985185308,604.22,0.0475098014814692,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,570.0,0.9705,2,2026-07-09T15:42:42+00:00,0.9029901985185308,604.22,0.0675098014814692,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,580.0,0.92,2,2026-07-09T15:42:42+00:00,0.9029901985185308,604.22,0.0170098014814692,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,590.0,0.85,2,2026-07-09T15:42:42+00:00,0.8199818116838715,604.22,0.0300181883161284,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,600.0,0.65,2,2026-07-09T15:42:42+00:00,0.6099605919817216,604.22,0.0400394080182784,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,610.0,0.39,2,2026-07-09T15:42:42+00:00,0.346034961985447,604.22,0.043965038014553,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,620.0,0.3,2,2026-07-09T15:42:42+00:00,0.1560157632073112,604.22,0.1439842367926887,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,630.0,0.09,2,2026-07-09T15:42:42+00:00,0.0660066690492471,604.22,0.0239933309507528,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-10,exact,META,640.0,0.0445,2,2026-07-09T15:42:42+00:00,0.0180018188316128,604.22,0.0264981811683871,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,420.0,0.54,2,2026-07-09T15:42:44+00:00,0.7628066608730797,604.38,-0.2228066608730796,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,440.0,0.51,2,2026-07-09T15:42:44+00:00,0.7628066608730797,604.38,-0.2528066608730797,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,460.0,0.5,2,2026-07-09T15:42:44+00:00,0.7628066608730797,604.38,-0.2628066608730797,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,480.0,0.5,2,2026-07-09T15:42:44+00:00,0.7628066608730797,604.38,-0.2628066608730797,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,500.0,0.495,2,2026-07-09T15:42:44+00:00,0.7628066608730797,604.38,-0.2678066608730797,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,520.0,0.455,2,2026-07-09T15:42:44+00:00,0.7628066608730797,604.38,-0.3078066608730797,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,540.0,0.77,2,2026-07-09T15:42:44+00:00,0.7628066608730797,604.38,0.0071933391269203,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,560.0,0.51,2,2026-07-09T15:42:44+00:00,0.7143657676711032,604.38,-0.2043657676711031,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,580.0,0.495,2,2026-07-09T15:42:44+00:00,0.5760586657013214,604.38,-0.0810586657013213,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,600.0,0.5,2,2026-07-09T15:42:44+00:00,0.4708250011590957,604.38,0.0291749988409042,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,620.0,0.505,2,2026-07-09T15:42:44+00:00,0.4059012775200116,604.38,0.0990987224799883,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,640.0,0.25,2,2026-07-09T15:42:44+00:00,0.2756119785629708,604.38,-0.0256119785629708,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,META,2026-07-31,exact,META,660.0,0.25,2,2026-07-09T15:42:44+00:00,0.2104673290844503,604.38,0.0395326709155496,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,330.0,0.9975,2,2026-07-09T15:42:46+00:00,0.9306596607967506,380.1,0.0668403392032495,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,340.0,0.9145,2,2026-07-09T15:42:46+00:00,0.9306596607967506,380.1,-0.0161596607967505,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,350.0,0.899,2,2026-07-09T15:42:46+00:00,0.9306596607967506,380.1,-0.0316596607967505,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,360.0,0.973,2,2026-07-09T15:42:46+00:00,0.9306596607967506,380.1,0.0423403392032494,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,370.0,0.91,2,2026-07-09T15:42:46+00:00,0.90199009747233,380.1,0.0080099025276699,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,380.0,0.515,2,2026-07-09T15:42:46+00:00,0.499949476899643,380.1,0.015050523100357,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,390.0,0.11,2,2026-07-09T15:42:46+00:00,0.1020103067124728,380.1,0.0079896932875271,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,400.0,0.03,2,2026-07-09T15:42:46+00:00,0.0140014146468099,380.1,0.01599858535319,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,410.0,0.0345,2,2026-07-09T15:42:46+00:00,-0.0,380.1,0.0345,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,420.0,0.0315,2,2026-07-09T15:42:46+00:00,-0.0,380.1,0.0315,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,430.0,0.0305,2,2026-07-09T15:42:46+00:00,-0.0,380.1,0.0305,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,440.0,0.0105,2,2026-07-09T15:42:46+00:00,-0.0,380.1,0.0105,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,450.0,0.0095,2,2026-07-09T15:42:46+00:00,-0.0,380.1,0.0095,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,270.0,0.9945,2,2026-07-09T15:42:49+00:00,1.0,380.06,-0.0054999999999999,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,300.0,0.952,2,2026-07-09T15:42:49+00:00,0.9756125158362462,380.06,-0.0236125158362462,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,315.0,0.94,2,2026-07-09T15:42:49+00:00,0.9468820550405912,380.06,-0.0068820550405911,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,330.0,0.885,2,2026-07-09T15:42:49+00:00,0.8877507578216265,380.06,-0.0027507578216264,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,345.0,0.815,2,2026-07-09T15:42:49+00:00,0.8095771784474021,380.06,0.0054228215525978,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,360.0,0.505,2,2026-07-09T15:42:49+00:00,0.6893101332562874,380.06,-0.1843101332562874,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,375.0,0.345,2,2026-07-09T15:42:49+00:00,0.5339651998844315,380.06,-0.1889651998844315,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,390.0,0.275,2,2026-07-09T15:42:49+00:00,0.3938745730009,380.06,-0.1188745730008999,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,405.0,0.61,2,2026-07-09T15:42:49+00:00,0.2505563441481552,380.06,0.3594436558518448,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,420.0,0.19,2,2026-07-09T15:42:49+00:00,0.1633627363845972,380.06,0.0266372636154027,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,435.0,0.485,2,2026-07-09T15:42:49+00:00,0.108240340672003,380.06,0.3767596593279969,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,450.0,0.05,2,2026-07-09T15:42:49+00:00,0.0591312972189646,380.06,-0.0091312972189646,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,920.0,0.84,2,2026-07-09T15:42:51+00:00,0.9259925225811472,1018.62,-0.0859925225811472,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,930.0,0.78,2,2026-07-09T15:42:51+00:00,0.8999898953799286,1018.62,-0.1199898953799285,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,940.0,0.73,2,2026-07-09T15:42:51+00:00,0.8749873692249107,1018.62,-0.1449873692249107,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,950.0,0.705,2,2026-07-09T15:42:51+00:00,0.84598443888509,1018.62,-0.14098443888509,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,960.0,0.7,2,2026-07-09T15:42:51+00:00,0.8189817106376708,1018.62,-0.1189817106376708,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,970.0,0.79,2,2026-07-09T15:42:51+00:00,0.779977769835843,1018.62,0.010022230164157,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,980.0,0.63,2,2026-07-09T15:42:51+00:00,0.7379735258954132,1018.62,-0.1079735258954132,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,990.0,0.575,2,2026-07-09T15:42:51+00:00,0.6679664526613629,1018.62,-0.0929664526613629,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,1000.0,0.56,2,2026-07-09T15:42:51+00:00,0.6332962830597386,1018.62,-0.0732962830597385,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,1010.0,0.51,2,2026-07-09T15:42:51+00:00,0.531952710378065,1018.62,-0.021952710378065,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,1020.0,0.465,2,2026-07-09T15:42:51+00:00,0.4940499168231533,1018.62,-0.0290499168231532,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,1030.0,0.39,2,2026-07-09T15:42:51+00:00,0.4200424394043006,1018.62,-0.0300424394043006,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-10,exact,MU,1040.0,0.39,2,2026-07-09T15:42:51+00:00,0.3840388017410744,1018.62,0.0059611982589255,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1100.0,0.625,2,2026-07-09T15:42:53+00:00,0.2976609368480081,1019.07,0.3273390631519919,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1120.0,0.55,2,2026-07-09T15:42:53+00:00,0.2355229634992662,1019.07,0.3144770365007338,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1140.0,0.57,2,2026-07-09T15:42:53+00:00,0.2124717798376353,1019.07,0.3575282201623646,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1160.0,0.545,2,2026-07-09T15:42:53+00:00,0.2124717798376353,1019.07,0.3325282201623647,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1180.0,0.545,2,2026-07-09T15:42:53+00:00,0.2124717798376353,1019.07,0.3325282201623647,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1200.0,0.55,2,2026-07-09T15:42:53+00:00,0.1994428499419316,1019.07,0.3505571500580684,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1220.0,0.515,2,2026-07-09T15:42:53+00:00,0.148830468424004,1019.07,0.3661695315759959,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1240.0,0.535,2,2026-07-09T15:42:53+00:00,0.148830468424004,1019.07,0.386169531575996,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1260.0,0.505,2,2026-07-09T15:42:53+00:00,0.135300425840004,1019.07,0.369699574159996,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1280.0,0.525,2,2026-07-09T15:42:53+00:00,0.1227726086325958,1019.07,0.4022273913674041,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1300.0,0.52,2,2026-07-09T15:42:53+00:00,0.1152559183081511,1019.07,0.4047440816918488,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1320.0,0.495,2,2026-07-09T15:42:53+00:00,0.1092425660485956,1019.07,0.3857574339514043,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,MU,2026-07-31,exact,MU,1340.0,0.145,2,2026-07-09T15:42:53+00:00,0.0861913823869655,1019.07,0.0588086176130344,False,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,40.0,0.9955,2,2026-07-09T15:42:55+00:00,1.0,74.67,-0.0044999999999999,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,50.0,0.9985,2,2026-07-09T15:42:55+00:00,1.0,74.67,-0.0014999999999999,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,60.0,0.9845,2,2026-07-09T15:42:55+00:00,0.845438929223526,74.67,0.139061070776474,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,70.0,0.9665,2,2026-07-09T15:42:55+00:00,0.845438929223526,74.67,0.1210610707764739,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,80.0,0.0265,2,2026-07-09T15:42:55+00:00,0.0100010104620071,74.67,0.0164989895379928,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,90.0,0.005,2,2026-07-09T15:42:55+00:00,-0.0,74.67,0.005,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,100.0,0.0035,2,2026-07-09T15:42:55+00:00,0.0,74.67,0.0035,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,110.0,0.003,2,2026-07-09T15:42:55+00:00,-0.0,74.67,0.003,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,120.0,0.0015,2,2026-07-09T15:42:55+00:00,-0.0,74.67,0.0015,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,130.0,0.002,2,2026-07-09T15:42:55+00:00,0.0,74.67,0.002,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,140.0,0.001,2,2026-07-09T15:42:55+00:00,-0.0,74.67,0.001,False,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,165.0,0.988,2,2026-07-09T15:42:57+00:00,1.0,201.52,-0.012,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,170.0,0.99,2,2026-07-09T15:42:57+00:00,1.0,201.52,-0.01,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,175.0,0.9885,2,2026-07-09T15:42:57+00:00,0.9979997979075984,201.52,-0.0094997979075984,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,180.0,0.982,2,2026-07-09T15:42:57+00:00,0.9979997979075984,201.52,-0.0159997979075985,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,185.0,0.9825,2,2026-07-09T15:42:57+00:00,0.9939993937227956,201.52,-0.0114993937227956,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,190.0,0.969,2,2026-07-09T15:42:57+00:00,0.9839983832607886,201.52,-0.0149983832607886,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,195.0,0.81,2,2026-07-09T15:42:57+00:00,0.91599151211914,201.52,-0.1059915121191399,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,200.0,0.65,2,2026-07-09T15:42:57+00:00,0.6299626129057359,201.52,0.0200373870942641,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,205.0,0.225,2,2026-07-09T15:42:57+00:00,0.234023644810967,201.52,-0.009023644810967,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,210.0,0.0475,2,2026-07-09T15:42:57+00:00,0.0500050523100356,201.52,-0.0025050523100356,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,215.0,0.024,2,2026-07-09T15:42:57+00:00,0.0100010104620071,201.52,0.0139989895379928,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,220.0,0.0165,2,2026-07-09T15:42:57+00:00,0.0040004041848028,201.52,0.0124995958151971,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,225.0,0.017,2,2026-07-09T15:42:57+00:00,-0.0,201.52,0.017,True,,,,,volume_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,140.0,0.983,2,2026-07-09T15:42:59+00:00,0.9949888731170368,201.5,-0.0119888731170368,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,150.0,0.9855,2,2026-07-09T15:42:59+00:00,0.9899777462340738,201.5,-0.0044777462340737,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,160.0,0.9695,2,2026-07-09T15:42:59+00:00,0.9779510417149624,201.5,-0.0084510417149623,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,170.0,0.945,2,2026-07-09T15:42:59+00:00,0.9428731535342206,201.5,0.0021268464657793,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,180.0,0.865,2,2026-07-09T15:42:59+00:00,0.8687084756663667,201.5,-0.0037084756663666,True,,,,,current_book_backfill
2026-07-09T15:38:38+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,190.0,0.73,2,2026-07-09T15:42:59+00:00,0.730401373696585,201.5,-0.0004013736965849,True,,,,,current_book_backfill
